tag,trueLabel,score
1461,0,1.339596E5
1462,0,1.702931E5
1463,0,1.986652E5
1464,0,2.130514E5
1465,0,2.297437E5
1466,0,1.745628E5
1467,0,1.629145E5
1468,0,1.738107E5
1469,0,1.716932E5
1470,0,1.145224E5
1471,0,1.896202E5
1472,0,9.645422E4
1473,0,1.029083E5
1474,0,1.453029E5
1475,0,1.076691E5
1476,0,3.78025E5
1477,0,2.778054E5
1478,0,2.89092E5
1479,0,2.909478E5
1480,0,4.870304E5
1481,0,2.9342E5
1482,0,2.214707E5
1483,0,1.617072E5
1484,0,1.718137E5
1485,0,2.058462E5
1486,0,2.101832E5
1487,0,3.393527E5
1488,0,2.222432E5
1489,0,2.307951E5
1490,0,2.387735E5
1491,0,1.939494E5
1492,0,6.39982E4
1493,0,2.010374E5
1494,0,2.983738E5
1495,0,2.978531E5
1496,0,2.45282E5
1497,0,1.800426E5
1498,0,1.857028E5
1499,0,1.637627E5
1500,0,1.645569E5
1501,0,1.881876E5
1502,0,1.695397E5
1503,0,3.080609E5
1504,0,2.425252E5
1505,0,2.178467E5
1506,0,2.12931E5
1507,0,2.371518E5
1508,0,2.22906E5
1509,0,1.691234E5
1510,0,1.449878E5
1511,0,1.5017E5
1512,0,1.917194E5
1513,0,1.446937E5
1514,0,1.949303E5
1515,0,2.003968E5
1516,0,1.289756E5
1517,0,1.532615E5
1518,0,1.103513E5
1519,0,2.24024E5
1520,0,1.316511E5
1521,0,1.30329E5
1522,0,1.863774E5
1523,0,9.81608E4
1524,0,1.265914E5
1525,0,1.148316E5
1526,0,1.123485E5
1527,0,1.016812E5
1528,0,1.573796E5
1529,0,1.536745E5
1530,0,1.569666E5
1531,0,1.377041E5
1532,0,1.071683E5
1533,0,1.437486E5
1534,0,1.36108E5
1535,0,1.460457E5
1536,0,1.067429E5
1537,0,6.706189E4
1538,0,1.754015E5
1539,0,2.309763E5
1540,0,8.826925E4
1541,0,1.612307E5
1542,0,1.30598E5
1543,0,1.824938E5
1544,0,9.172203E4
1545,0,1.212124E5
1546,0,1.795719E5
1547,0,1.679422E5
1548,0,1.377718E5
1549,0,1.425401E5
1550,0,1.613453E5
1551,0,1.21144E5
1552,0,1.479449E5
1553,0,1.77813E5
1554,0,1.071075E5
1555,0,1.705831E5
1556,0,9.177996E4
1557,0,9.875692E4
1558,0,1.10407E5
1559,0,8.547724E4
1560,0,1.22334E5
1561,0,1.339384E5
1562,0,1.318935E5
1563,0,1.194283E5
1564,0,1.814339E5
1565,0,1.476799E5
1566,0,2.437349E5
1567,0,6.155367E4
1568,0,2.447575E5
1569,0,1.465995E5
1570,0,1.493423E5
1571,0,1.013335E5
1572,0,1.328208E5
1573,0,2.543428E5
1574,0,1.125481E5
1575,0,2.398918E5
1576,0,2.418858E5
1577,0,1.993682E5
1578,0,1.733576E5
1579,0,1.383123E5
1580,0,2.175001E5
1581,0,1.471848E5
1582,0,1.402853E5
1583,0,3.393296E5
1584,0,2.490184E5
1585,0,1.436368E5
1586,0,6.732135E4
1587,0,1.026544E5
1588,0,1.531639E5
1589,0,9.808037E4
1590,0,1.284264E5
1591,0,8.881136E4
1592,0,1.229819E5
1593,0,1.433719E5
1594,0,1.492507E5
1595,0,1.075917E5
1596,0,2.244886E5
1597,0,1.69481E5
1598,0,2.129964E5
1599,0,1.773536E5
1600,0,2.018768E5
1601,0,7.694695E4
1602,0,1.432023E5
1603,0,6.517305E4
1604,0,2.716611E5
1605,0,2.563074E5
1606,0,1.735058E5
1607,0,2.008159E5
1608,0,2.20027E5
1609,0,2.12041E5
1610,0,1.537345E5
1611,0,1.407815E5
1612,0,1.545168E5
1613,0,1.706724E5
1614,0,1.405241E5
1615,0,9.253678E4
1616,0,7.437315E4
1617,0,9.795229E4
1618,0,1.323655E5
1619,0,1.46396E5
1620,0,1.648937E5
1621,0,1.333382E5
1622,0,1.386449E5
1623,0,2.800248E5
1624,0,2.046296E5
1625,0,1.161472E5
1626,0,1.704665E5
1627,0,2.21588E5
1628,0,2.602536E5
1629,0,1.861939E5
1630,0,3.309269E5
1631,0,2.18045E5
1632,0,2.507837E5
1633,0,1.905606E5
1634,0,1.999837E5
1635,0,1.839081E5
1636,0,1.501778E5
1637,0,1.989572E5
1638,0,2.025154E5
1639,0,2.003004E5
1640,0,2.315212E5
1641,0,1.709315E5
1642,0,2.49324E5
1643,0,2.288029E5
1644,0,2.302111E5
1645,0,2.199097E5
1646,0,1.755973E5
1647,0,1.485341E5
1648,0,1.24256E5
1649,0,1.597449E5
1650,0,1.180167E5
1651,0,1.227117E5
1652,0,1.112639E5
1653,0,1.128106E5
1654,0,1.359552E5
1655,0,1.372631E5
1656,0,1.381105E5
1657,0,1.523111E5
1658,0,1.521488E5
1659,0,1.355957E5
1660,0,1.639248E5
1661,0,4.329364E5
1662,0,3.914345E5
1663,0,3.943598E5
1664,0,3.876047E5
1665,0,3.562669E5
1666,0,3.255782E5
1667,0,3.688052E5
1668,0,3.618729E5
1669,0,3.225391E5
1670,0,3.484799E5
1671,0,2.740493E5
1672,0,4.091744E5
1673,0,3.513465E5
1674,0,2.384022E5
1675,0,1.948533E5
1676,0,1.999943E5
1677,0,2.205989E5
1678,0,4.273644E5
1679,0,3.794459E5
1680,0,3.445933E5
1681,0,2.758435E5
1682,0,2.771452E5
1683,0,1.897335E5
1684,0,1.654534E5
1685,0,1.710353E5
1686,0,1.681853E5
1687,0,1.81971E5
1688,0,1.831199E5
1689,0,2.059759E5
1690,0,2.055085E5
1691,0,2.121784E5
1692,0,2.607592E5
1693,0,1.928376E5
1694,0,1.957773E5
1695,0,1.734237E5
1696,0,2.746633E5
1697,0,1.782486E5
1698,0,3.896838E5
1699,0,3.720143E5
1700,0,2.521577E5
1701,0,2.70493E5
1702,0,2.417027E5
1703,0,2.392806E5
1704,0,2.856739E5
1705,0,2.383786E5
1706,0,3.733872E5
1707,0,2.230435E5
1708,0,2.037558E5
1709,0,2.821626E5
1710,0,2.248042E5
1711,0,2.60563E5
1712,0,2.810299E5
1713,0,2.963766E5
1714,0,2.138199E5
1715,0,2.217688E5
1716,0,1.917673E5
1717,0,1.804629E5
1718,0,1.45947E5
1719,0,1.849619E5
1720,0,2.555381E5
1721,0,1.83043E5
1722,0,1.339695E5
1723,0,1.63733E5
1724,0,2.204231E5
1725,0,2.620879E5
1726,0,1.771776E5
1727,0,1.486287E5
1728,0,1.856806E5
1729,0,1.795438E5
1730,0,1.514868E5
1731,0,1.275037E5
1732,0,1.317902E5
1733,0,1.263865E5
1734,0,1.395279E5
1735,0,1.276322E5
1736,0,1.167791E5
1737,0,3.425873E5
1738,0,2.334581E5
1739,0,2.59085E5
1740,0,2.306222E5
1741,0,1.903798E5
1742,0,1.727425E5
1743,0,1.958517E5
1744,0,3.157304E5
1745,0,2.203008E5
1746,0,2.014649E5
1747,0,2.154273E5
1748,0,2.192906E5
1749,0,1.237273E5
1750,0,1.198518E5
1751,0,2.182557E5
1752,0,1.255021E5
1753,0,1.398904E5
1754,0,2.084781E5
1755,0,1.69072E5
1756,0,1.374673E5
1757,0,1.255002E5
1758,0,1.619303E5
1759,0,1.660769E5
1760,0,1.780659E5
1761,0,1.625114E5
1762,0,1.948262E5
1763,0,1.847488E5
1764,0,1.145762E5
1765,0,1.718852E5
1766,0,2.308035E5
1767,0,2.356233E5
1768,0,1.734992E5
1769,0,1.875901E5
1770,0,1.683778E5
1771,0,1.279825E5
1772,0,1.355331E5
1773,0,1.571401E5
1774,0,1.452195E5
1775,0,1.656197E5
1776,0,1.266706E5
1777,0,1.179853E5
1778,0,1.537649E5
1779,0,1.104669E5
1780,0,1.646165E5
1781,0,1.053808E5
1782,0,9.785998E4
1783,0,1.619812E5
1784,0,1.169375E5
1785,0,1.368242E5
1786,0,1.315123E5
1787,0,1.57438E5
1788,0,6.849217E4
1789,0,9.456029E4
1790,0,8.556456E4
1791,0,1.651834E5
1792,0,1.557633E5
1793,0,1.317375E5
1794,0,1.412781E5
1795,0,1.378843E5
1796,0,1.327935E5
1797,0,1.088983E5
1798,0,1.253875E5
1799,0,1.15014E5
1800,0,1.321525E5
1801,0,1.389765E5
1802,0,1.382367E5
1803,0,1.458933E5
1804,0,1.456946E5
1805,0,1.410371E5
1806,0,1.410751E5
1807,0,1.346722E5
1808,0,1.348852E5
1809,0,1.275382E5
1810,0,1.571632E5
1811,0,8.414387E4
1812,0,8.867861E4
1813,0,1.216428E5
1814,0,9.387228E4
1815,0,3.646704E4
1816,0,9.615482E4
1817,0,1.261435E5
1818,0,1.593302E5
1819,0,1.497573E5
1820,0,5.549158E4
1821,0,8.929056E4
1822,0,1.804314E5
1823,0,4.176137E4
1824,0,1.413232E5
1825,0,1.753373E5
1826,0,1.102915E5
1827,0,1.055759E5
1828,0,1.55185E5
1829,0,1.295868E5
1830,0,1.608201E5
1831,0,1.282102E5
1832,0,7.031784E4
1833,0,1.531152E5
1834,0,1.174608E5
1835,0,1.270337E5
1836,0,1.118472E5
1837,0,8.914534E4
1838,0,1.287503E5
1839,0,1.007842E5
1840,0,1.544506E5
1841,0,1.284865E5
1842,0,1.086365E5
1843,0,1.527357E5
1844,0,1.441325E5
1845,0,1.530268E5
1846,0,1.506612E5
1847,0,2.056665E5
1848,0,4.228894E4
1849,0,1.108573E5
1850,0,1.015332E5
1851,0,1.535493E5
1852,0,1.385816E5
1853,0,1.37779E5
1854,0,1.780888E5
1855,0,1.577542E5
1856,0,2.288762E5
1857,0,1.447256E5
1858,0,1.167818E5
1859,0,1.146475E5
1860,0,1.572296E5
1861,0,1.149235E5
1862,0,2.604288E5
1863,0,2.502081E5
1864,0,2.502081E5
1865,0,3.442109E5
1866,0,3.327834E5
1867,0,2.301968E5
1868,0,2.889846E5
1869,0,1.909931E5
1870,0,2.590175E5
1871,0,2.443573E5
1872,0,1.827419E5
1873,0,2.434569E5
1874,0,1.398928E5
1875,0,1.897521E5
1876,0,1.971134E5
1877,0,2.109413E5
1878,0,1.998343E5
1879,0,1.493208E5
1880,0,1.285345E5
1881,0,2.489747E5
1882,0,2.534826E5
1883,0,1.980014E5
1884,0,2.014593E5
1885,0,2.499445E5
1886,0,2.635882E5
1887,0,2.406844E5
1888,0,3.110089E5
1889,0,1.633044E5
1890,0,1.227874E5
1891,0,1.139632E5
1892,0,1.139153E5
1893,0,1.118097E5
1894,0,1.309489E5
1895,0,1.206547E5
1896,0,1.28255E5
1897,0,1.389232E5
1898,0,9.962391E4
1899,0,1.366869E5
1900,0,1.503852E5
1901,0,1.950982E5
1902,0,1.554078E5
1903,0,2.212942E5
1904,0,1.526078E5
1905,0,1.966759E5
1906,0,1.449324E5
1907,0,2.103511E5
1908,0,1.092305E5
1909,0,1.397449E5
1910,0,1.124631E5
1911,0,2.129755E5
1912,0,2.864561E5
1913,0,1.362404E5
1914,0,5.808871E4
1915,0,3.292518E5
1916,0,4.24825E4
1917,0,2.427821E5
1918,0,1.364144E5
1919,0,1.619781E5
1920,0,1.371357E5
1921,0,3.875945E5
1922,0,3.236305E5
1923,0,2.076603E5
1924,0,2.109463E5
1925,0,1.871566E5
1926,0,3.908873E5
1927,0,1.219878E5
1928,0,1.361357E5
1929,0,1.114561E5
1930,0,1.200773E5
1931,0,1.361949E5
1932,0,1.290855E5
1933,0,1.821605E5
1934,0,2.016138E5
1935,0,1.829471E5
1936,0,1.896607E5
1937,0,1.952788E5
1938,0,1.904528E5
1939,0,2.450546E5
1940,0,2.133078E5
1941,0,1.595555E5
1942,0,1.715478E5
1943,0,2.349186E5
1944,0,3.515861E5
1945,0,4.209015E5
1946,0,9.553141E4
1947,0,2.691453E5
1948,0,1.517582E5
1949,0,2.369123E5
1950,0,1.752873E5
1951,0,2.602642E5
1952,0,2.129242E5
1953,0,1.669059E5
1954,0,1.84428E5
1955,0,1.348565E5
1956,0,3.278632E5
1957,0,1.455986E5
1958,0,3.117414E5
1959,0,1.206881E5
1960,0,1.188222E5
1961,0,1.35487E5
1962,0,1.091309E5
1963,0,1.290656E5
1964,0,1.049491E5
1965,0,1.374128E5
1966,0,1.495038E5
1967,0,2.721478E5
1968,0,3.97391E5
1969,0,3.857911E5
1970,0,4.01106E5
1971,0,4.118417E5
1972,0,3.413754E5
1973,0,3.025488E5
1974,0,3.320711E5
1975,0,4.351535E5
1976,0,2.865555E5
1977,0,3.458623E5
1978,0,3.258256E5
1979,0,3.546823E5
1980,0,2.054972E5
1981,0,3.361275E5
1982,0,2.265766E5
1983,0,2.162658E5
1984,0,1.718128E5
1985,0,2.124628E5
1986,0,2.385106E5
1987,0,1.759845E5
1988,0,1.962599E5
1989,0,2.062349E5
1990,0,2.243323E5
1991,0,2.311859E5
1992,0,2.073685E5
1993,0,1.655487E5
1994,0,2.119514E5
1995,0,1.911471E5
1996,0,2.643034E5
1997,0,3.324403E5
1998,0,3.539346E5
1999,0,3.102437E5
2000,0,3.20412E5
2001,0,3.066606E5
2002,0,2.325588E5
2003,0,2.826584E5
2004,0,2.65294E5
2005,0,1.795077E5
2006,0,2.225242E5
2007,0,2.325095E5
2008,0,2.391463E5
2009,0,2.039392E5
2010,0,2.021163E5
2011,0,1.335389E5
2012,0,1.808771E5
2013,0,2.057657E5
2014,0,1.887875E5
2015,0,2.20131E5
2016,0,2.144561E5
2017,0,1.931326E5
2018,0,1.07565E5
2019,0,1.322655E5
2020,0,9.240431E4
2021,0,1.161055E5
2022,0,2.138433E5
2023,0,1.240493E5
2024,0,2.941543E5
2025,0,3.942382E5
2026,0,1.713728E5
2027,0,1.757858E5
2028,0,1.487853E5
2029,0,1.718328E5
2030,0,2.669051E5
2031,0,2.338512E5
2032,0,2.592864E5
2033,0,2.627638E5
2034,0,1.696244E5
2035,0,2.042037E5
2036,0,2.098717E5
2037,0,2.186304E5
2038,0,3.05948E5
2039,0,2.234967E5
2040,0,3.251614E5
2041,0,3.018365E5
2042,0,2.001507E5
2043,0,1.810486E5
2044,0,1.723476E5
2045,0,1.977102E5
2046,0,1.378525E5
2047,0,1.342618E5
2048,0,1.411292E5
2049,0,1.498186E5
2050,0,1.720322E5
2051,0,1.146686E5
2052,0,1.340843E5
2053,0,1.579149E5
2054,0,1.161745E5
2055,0,1.49697E5
2056,0,1.305609E5
2057,0,1.077912E5
2058,0,2.311072E5
2059,0,1.264036E5
2060,0,1.801601E5
2061,0,1.578401E5
2062,0,1.304689E5
2063,0,1.364366E5
2064,0,1.566195E5
2065,0,1.369413E5
2066,0,1.788826E5
2067,0,1.184443E5
2068,0,1.297407E5
2069,0,8.601584E4
2070,0,1.132444E5
2071,0,9.974544E4
2072,0,1.201761E5
2073,0,1.249357E5
2074,0,1.66725E5
2075,0,1.548789E5
2076,0,1.243688E5
2077,0,1.723703E5
2078,0,1.256938E5
2079,0,1.484437E5
2080,0,1.147551E5
2081,0,1.367923E5
2082,0,1.306991E5
2083,0,1.364045E5
2084,0,1.211011E5
2085,0,1.110024E5
2086,0,1.192056E5
2087,0,1.194931E5
2088,0,1.112832E5
2089,0,6.017026E4
2090,0,1.363872E5
2091,0,1.12958E5
2092,0,1.312444E5
2093,0,1.303987E5
2094,0,1.205694E5
2095,0,1.769164E5
2096,0,7.64125E4
2097,0,1.230342E5
2098,0,1.603631E5
2099,0,4.303749E4
2100,0,6.528559E4
2101,0,1.354435E5
2102,0,1.404307E5
2103,0,1.126243E5
2104,0,1.489976E5
2105,0,1.456285E5
2106,0,5.774647E4
2107,0,2.068117E5
2108,0,1.198821E5
2109,0,1.028505E5
2110,0,1.219515E5
2111,0,1.133954E5
2112,0,1.564631E5
2113,0,1.2736E5
2114,0,1.141753E5
2115,0,1.744256E5
2116,0,1.330971E5
2117,0,1.588415E5
2118,0,1.41495E5
2119,0,1.175031E5
2120,0,1.149033E5
2121,0,1.05466E5
2122,0,1.378224E5
2123,0,8.843153E4
2124,0,1.671421E5
2125,0,1.47213E5
2126,0,1.672678E5
2127,0,1.510776E5
2128,0,1.457561E5
2129,0,7.39616E4
2130,0,1.581746E5
2131,0,1.428223E5
2132,0,1.233774E5
2133,0,1.22942E5
2134,0,1.230063E5
2135,0,6.473761E4
2136,0,8.207201E4
2137,0,1.103223E5
2138,0,1.220311E5
2139,0,1.431587E5
2140,0,1.325591E5
2141,0,1.539382E5
2142,0,1.271163E5
2143,0,1.507681E5
2144,0,1.410982E5
2145,0,1.319615E5
2146,0,1.559647E5
2147,0,1.742457E5
2148,0,1.610371E5
2149,0,1.716619E5
2150,0,2.548158E5
2151,0,1.214216E5
2152,0,1.904821E5
2153,0,1.622115E5
2154,0,1.124545E5
2155,0,1.708904E5
2156,0,2.972584E5
2157,0,2.526866E5
2158,0,2.589573E5
2159,0,2.116039E5
2160,0,1.862776E5
2161,0,2.418745E5
2162,0,3.882455E5
2163,0,3.356711E5
2164,0,2.824914E5
2165,0,2.077738E5
2166,0,1.499845E5
2167,0,2.415028E5
2168,0,1.843421E5
2169,0,2.021088E5
2170,0,2.136755E5
2171,0,1.526505E5
2172,0,1.417655E5
2173,0,1.769447E5
2174,0,2.156107E5
2175,0,3.031262E5
2176,0,3.020473E5
2177,0,2.435493E5
2178,0,2.236255E5
2179,0,1.386054E5
2180,0,2.571842E5
2181,0,1.8194E5
2182,0,2.267047E5
2183,0,1.950756E5
2184,0,1.351381E5
2185,0,1.010532E5
2186,0,1.540473E5
2187,0,1.705357E5
2188,0,1.394037E5
