tag,trueLabel,score
2189,0,2.578356E5
2190,0,7.854828E4
2191,0,7.548596E4
2192,0,9.290725E4
2193,0,1.23808E5
2194,0,1.116879E5
2195,0,9.457251E4
2196,0,8.673411E4
2197,0,1.269349E5
2198,0,1.489448E5
2199,0,1.924949E5
2200,0,1.66609E5
2201,0,1.833062E5
2202,0,2.240521E5
2203,0,1.604802E5
2204,0,2.010339E5
2205,0,1.207377E5
2206,0,1.599037E5
2207,0,2.383744E5
2208,0,2.20791E5
2209,0,2.849123E5
2210,0,1.348658E5
2211,0,1.060622E5
2212,0,1.104995E5
2213,0,1.22582E5
2214,0,1.367716E5
2215,0,1.076389E5
2216,0,1.414426E5
2217,0,5.747055E4
2218,0,8.699792E4
2219,0,7.896992E4
2220,0,4.832508E4
2221,0,3.250686E5
2222,0,2.908928E5
2223,0,3.247064E5
2224,0,2.365808E5
2225,0,9.874E4
2226,0,2.055996E5
2227,0,2.063519E5
2228,0,2.580791E5
2229,0,2.625476E5
2230,0,1.414909E5
2231,0,2.312958E5
2232,0,1.873624E5
2233,0,1.757713E5
2234,0,2.232123E5
2235,0,2.365531E5
2236,0,2.489927E5
2237,0,3.10619E5
2238,0,1.939936E5
2239,0,8.828693E4
2240,0,1.493224E5
2241,0,1.828591E5
2242,0,1.16705E5
2243,0,1.177793E5
2244,0,1.026719E5
2245,0,1.158238E5
2246,0,1.263697E5
2247,0,1.164277E5
2248,0,1.352852E5
2249,0,1.183081E5
2250,0,1.321796E5
2251,0,1.130294E5
2252,0,1.69788E5
2253,0,1.697851E5
2254,0,1.938063E5
2255,0,2.090788E5
2256,0,1.867849E5
2257,0,2.185863E5
2258,0,1.470091E5
2259,0,1.812221E5
2260,0,1.320685E5
2261,0,2.03825E5
2262,0,2.085966E5
2263,0,3.927497E5
2264,0,4.241095E5
2265,0,1.87161E5
2266,0,2.762507E5
2267,0,3.607781E5
2268,0,3.71057E5
2269,0,1.521093E5
2270,0,1.8442E5
2271,0,2.361049E5
2272,0,1.922304E5
2273,0,1.569493E5
2274,0,1.847752E5
2275,0,1.802668E5
2276,0,1.830266E5
2277,0,1.700898E5
2278,0,1.588009E5
2279,0,1.335259E5
2280,0,1.134866E5
2281,0,1.794031E5
2282,0,1.873532E5
2283,0,1.049581E5
2284,0,1.271548E5
2285,0,1.40094E5
2286,0,1.216347E5
2287,0,3.384502E5
2288,0,2.785668E5
2289,0,3.80765E5
2290,0,4.168625E5
2291,0,3.378507E5
2292,0,4.353234E5
2293,0,4.436073E5
2294,0,3.802539E5
2295,0,4.387719E5
2296,0,2.502659E5
2297,0,3.511529E5
2298,0,3.545361E5
2299,0,3.624988E5
2300,0,3.422859E5
2301,0,2.964444E5
2302,0,2.476536E5
2303,0,2.531098E5
2304,0,2.533965E5
2305,0,2.054074E5
2306,0,1.961052E5
2307,0,1.896524E5
2308,0,2.211159E5
2309,0,2.909955E5
2310,0,2.230048E5
2311,0,2.074121E5
2312,0,2.220642E5
2313,0,1.847783E5
2314,0,1.555462E5
2315,0,1.885088E5
2316,0,2.195886E5
2317,0,1.710291E5
2318,0,1.783193E5
2319,0,1.789241E5
2320,0,1.795715E5
2321,0,2.457266E5
2322,0,1.861242E5
2323,0,2.119623E5
2324,0,1.819895E5
2325,0,2.176546E5
2326,0,1.822491E5
2327,0,2.138719E5
2328,0,2.32274E5
2329,0,1.864885E5
2330,0,1.792004E5
2331,0,3.575516E5
2332,0,4.016467E5
2333,0,3.175201E5
2334,0,2.870411E5
2335,0,2.927794E5
2336,0,3.444495E5
2337,0,2.059166E5
2338,0,2.862635E5
2339,0,2.197157E5
2340,0,3.85632E5
2341,0,2.363864E5
2342,0,2.276316E5
2343,0,2.238582E5
2344,0,2.229835E5
2345,0,2.469174E5
2346,0,2.207113E5
2347,0,2.096289E5
2348,0,2.40568E5
2349,0,2.123663E5
2350,0,2.6966E5
2351,0,2.582194E5
2352,0,2.424402E5
2353,0,2.444708E5
2354,0,1.625504E5
2355,0,1.54619E5
2356,0,1.528245E5
2357,0,1.941084E5
2358,0,2.055053E5
2359,0,1.397009E5
2360,0,1.136707E5
2361,0,1.450869E5
2362,0,2.577907E5
2363,0,1.292352E5
2364,0,1.568695E5
2365,0,2.127249E5
2366,0,2.096332E5
2367,0,2.122449E5
2368,0,2.080056E5
2369,0,2.262832E5
2370,0,1.60086E5
2371,0,1.642386E5
2372,0,2.063647E5
2373,0,2.848047E5
2374,0,3.009521E5
2375,0,2.464017E5
2376,0,2.972059E5
2377,0,3.353483E5
2378,0,1.546474E5
2379,0,2.10748E5
2380,0,1.43136E5
2381,0,1.811228E5
2382,0,2.106871E5
2383,0,1.915149E5
2384,0,2.215342E5
2385,0,1.778167E5
2386,0,1.306774E5
2387,0,1.553548E5
2388,0,1.262167E5
2389,0,1.300499E5
2390,0,1.794367E5
2391,0,1.510545E5
2392,0,1.114481E5
2393,0,1.677545E5
2394,0,1.626546E5
2395,0,2.01697E5
2396,0,1.417336E5
2397,0,2.305561E5
2398,0,1.390592E5
2399,0,8.808259E4
2400,0,9.619632E4
2401,0,1.139409E5
2402,0,1.434786E5
2403,0,1.512019E5
2404,0,1.682079E5
2405,0,1.518663E5
2406,0,1.580504E5
2407,0,1.387504E5
2408,0,1.502677E5
2409,0,1.232785E5
2410,0,1.559781E5
2411,0,1.237457E5
2412,0,1.456074E5
2413,0,1.248916E5
2414,0,1.67961E5
2415,0,1.276292E5
2416,0,1.361777E5
2417,0,1.292511E5
2418,0,1.273948E5
2419,0,1.396047E5
2420,0,1.316165E5
2421,0,1.217206E5
2422,0,1.124158E5
2423,0,1.478179E5
2424,0,1.432835E5
2425,0,2.815586E5
2426,0,1.390929E5
2427,0,1.449109E5
2428,0,2.093841E5
2429,0,1.203957E5
2430,0,1.309887E5
2431,0,9.9761E4
2432,0,1.589258E5
2433,0,1.517223E5
2434,0,1.260665E5
2435,0,1.694606E5
2436,0,1.116246E5
2437,0,1.032818E5
2438,0,1.1062E5
2439,0,9.457147E4
2440,0,1.254539E5
2441,0,8.89454E4
2442,0,1.022456E5
2443,0,1.179749E5
2444,0,1.488812E5
2445,0,9.580693E4
2446,0,1.570575E5
2447,0,2.107945E5
2448,0,1.453362E5
2449,0,1.205708E5
2450,0,1.553627E5
2451,0,1.494714E5
2452,0,1.95333E5
2453,0,1.068648E5
2454,0,1.202526E5
2455,0,1.371176E5
2456,0,1.263382E5
2457,0,1.546721E5
2458,0,1.6133E5
2459,0,1.235576E5
2460,0,1.364062E5
2461,0,1.434879E5
2462,0,1.428758E5
2463,0,1.415719E5
2464,0,1.758352E5
2465,0,1.387693E5
2466,0,1.235158E5
2467,0,1.457953E5
2468,0,9.287573E4
2469,0,7.831206E4
2470,0,2.029077E5
2471,0,2.07273E5
2472,0,1.563509E5
2473,0,1.263781E5
2474,0,6.9693E4
2475,0,1.854615E5
2476,0,1.236845E5
2477,0,1.29479E5
2478,0,1.149409E5
2479,0,1.147228E5
2480,0,1.667647E5
2481,0,1.288277E5
2482,0,1.32816E5
2483,0,1.082677E5
2484,0,1.347223E5
2485,0,1.340757E5
2486,0,1.496938E5
2487,0,1.854435E5
2488,0,1.806899E5
2489,0,1.440769E5
2490,0,1.599431E5
2491,0,8.255404E4
2492,0,1.986929E5
2493,0,1.502328E5
2494,0,1.335515E5
2495,0,5.343931E4
2496,0,2.84258E5
2497,0,1.697734E5
2498,0,1.225473E5
2499,0,8.044624E4
2500,0,1.307074E5
2501,0,1.505024E5
2502,0,1.435098E5
2503,0,1.217484E5
2504,0,1.796256E5
2505,0,2.174146E5
2506,0,2.485322E5
2507,0,3.028877E5
2508,0,2.481342E5
2509,0,2.107643E5
2510,0,2.18043E5
2511,0,1.700812E5
2512,0,1.840206E5
2513,0,2.208021E5
2514,0,3.007004E5
2515,0,1.784436E5
2516,0,1.932255E5
2517,0,1.541294E5
2518,0,1.813895E5
2519,0,2.282379E5
2520,0,2.475716E5
2521,0,1.900568E5
2522,0,2.096872E5
2523,0,9.430579E4
2524,0,1.484167E5
2525,0,1.444763E5
2526,0,1.448326E5
2527,0,1.318803E5
2528,0,1.473249E5
2529,0,1.495734E5
2530,0,1.244023E5
2531,0,2.485485E5
2532,0,2.145542E5
2533,0,2.062238E5
2534,0,2.118047E5
2535,0,2.82405E5
2536,0,2.423952E5
2537,0,2.317063E5
2538,0,1.975258E5
2539,0,1.696281E5
2540,0,1.910066E5
2541,0,1.809989E5
2542,0,1.782296E5
2543,0,1.209147E5
2544,0,1.111278E5
2545,0,1.509921E5
2546,0,1.158609E5
2547,0,1.469419E5
2548,0,1.297276E5
2549,0,1.428471E5
2550,0,3.272492E5
2551,0,1.352292E5
2552,0,1.183881E5
2553,0,7.298671E4
2554,0,1.038719E5
2555,0,1.091631E5
2556,0,1.234964E5
2557,0,1.015885E5
2558,0,1.334595E5
2559,0,1.453819E5
2560,0,1.701291E5
2561,0,1.681832E5
2562,0,1.574146E5
2563,0,1.337742E5
2564,0,2.078504E5
2565,0,1.592632E5
2566,0,1.759444E5
2567,0,1.547042E5
2568,0,1.890212E5
2569,0,2.504337E5
2570,0,1.13853E5
2571,0,2.067883E5
2572,0,1.330822E5
2573,0,2.301044E5
2574,0,2.570486E5
2575,0,1.310709E5
2576,0,1.358251E5
2577,0,1.777351E5
2578,0,7.342251E4
2579,0,4.533235E4
2580,0,9.953054E4
2581,0,1.19348E5
2582,0,1.167392E5
2583,0,2.704421E5
2584,0,1.517786E5
2585,0,1.822077E5
2586,0,2.408644E5
2587,0,1.962191E5
2588,0,1.351361E5
2589,0,1.535291E5
2590,0,2.232875E5
2591,0,2.186159E5
2592,0,2.22251E5
2593,0,2.509186E5
2594,0,1.847578E5
2595,0,2.226023E5
2596,0,3.065804E5
2597,0,1.98215E5
2598,0,2.962433E5
2599,0,3.094271E5
2600,0,1.585893E5
2601,0,1.499247E5
2602,0,8.579957E4
2603,0,1.039106E5
2604,0,9.639692E4
2605,0,7.73324E4
2606,0,1.487457E5
2607,0,2.107781E5
2608,0,1.963471E5
2609,0,1.759313E5
2610,0,1.25913E5
2611,0,1.050085E5
2612,0,1.610219E5
2613,0,1.38033E5
2614,0,1.394814E5
2615,0,1.524875E5
2616,0,1.667911E5
2617,0,1.948749E5
2618,0,2.044289E5
2619,0,1.960996E5
2620,0,2.118967E5
2621,0,1.73616E5
2622,0,1.841183E5
2623,0,2.371777E5
2624,0,2.835028E5
2625,0,3.073118E5
2626,0,1.942646E5
2627,0,1.850402E5
2628,0,4.598788E5
2629,0,4.538824E5
2630,0,3.671937E5
2631,0,4.438801E5
2632,0,4.519477E5
2633,0,2.817923E5
2634,0,4.179907E5
2635,0,1.589891E5
2636,0,1.9398E5
2637,0,1.677716E5
2638,0,2.361742E5
2639,0,2.098035E5
2640,0,1.406992E5
2641,0,1.20091E5
2642,0,1.912482E5
2643,0,1.071551E5
2644,0,1.247244E5
2645,0,1.121102E5
2646,0,9.843386E4
2647,0,1.072421E5
2648,0,1.534074E5
2649,0,1.406756E5
2650,0,1.484099E5
2651,0,1.375438E5
2652,0,4.176054E5
2653,0,2.590387E5
2654,0,2.635658E5
2655,0,4.170769E5
2656,0,3.579613E5
2657,0,3.517587E5
2658,0,3.030068E5
2659,0,3.385965E5
2660,0,3.621296E5
2661,0,3.571395E5
2662,0,3.831764E5
2663,0,2.856215E5
2664,0,3.002492E5
2665,0,3.099227E5
2666,0,2.871173E5
2667,0,1.732097E5
2668,0,1.956334E5
2669,0,1.822939E5
2670,0,2.885176E5
2671,0,1.913609E5
2672,0,2.119408E5
2673,0,2.037841E5
2674,0,2.201533E5
2675,0,1.734003E5
2676,0,2.030193E5
2677,0,1.863407E5
2678,0,2.817136E5
2679,0,2.860956E5
2680,0,2.714617E5
2681,0,4.234878E5
2682,0,3.258402E5
2683,0,4.578361E5
2684,0,3.386999E5
2685,0,3.465155E5
2686,0,2.510803E5
2687,0,3.425556E5
2688,0,2.116576E5
2689,0,2.062007E5
2690,0,4.096813E5
2691,0,1.983359E5
2692,0,1.387556E5
2693,0,1.867482E5
2694,0,1.462584E5
2695,0,1.810028E5
2696,0,1.947702E5
2697,0,1.986389E5
2698,0,2.069173E5
2699,0,1.566804E5
2700,0,1.557302E5
2701,0,1.530354E5
2702,0,1.207843E5
2703,0,1.357238E5
2704,0,1.456281E5
2705,0,1.205875E5
2706,0,1.085769E5
2707,0,1.248915E5
2708,0,1.511631E5
2709,0,1.153828E5
2710,0,1.336409E5
2711,0,2.447317E5
2712,0,3.544579E5
2713,0,1.809041E5
2714,0,1.436851E5
2715,0,1.701617E5
2716,0,1.624077E5
2717,0,1.997187E5
2718,0,2.163116E5
2719,0,1.472234E5
2720,0,1.659167E5
2721,0,1.078695E5
2722,0,1.780961E5
2723,0,1.268604E5
2724,0,1.048104E5
2725,0,1.347158E5
2726,0,1.42382E5
2727,0,1.775085E5
2728,0,1.891094E5
2729,0,1.608432E5
2730,0,1.416337E5
2731,0,1.378513E5
2732,0,1.432023E5
2733,0,1.462626E5
2734,0,1.36526E5
2735,0,1.371405E5
2736,0,1.567312E5
2737,0,1.358012E5
2738,0,1.240309E5
2739,0,1.848067E5
2740,0,1.286174E5
2741,0,1.352929E5
2742,0,1.405039E5
2743,0,1.511183E5
2744,0,1.703938E5
2745,0,1.488166E5
2746,0,1.340477E5
2747,0,1.509096E5
2748,0,1.233216E5
2749,0,1.441801E5
2750,0,1.366551E5
2751,0,1.511349E5
2752,0,2.104987E5
2753,0,1.382243E5
2754,0,2.660964E5
2755,0,1.244261E5
2756,0,1.062216E5
2757,0,4.819587E4
2758,0,1.072419E5
2759,0,1.640367E5
2760,0,1.12455E5
2761,0,1.46081E5
2762,0,1.423948E5
2763,0,1.936742E5
2764,0,1.469709E5
2765,0,2.718939E5
2766,0,1.216883E5
2767,0,9.184867E4
2768,0,1.37814E5
2769,0,1.454581E5
2770,0,1.438891E5
2771,0,1.169076E5
2772,0,1.313363E5
2773,0,1.551574E5
2774,0,1.328612E5
2775,0,1.296956E5
2776,0,1.508476E5
2777,0,1.623263E5
2778,0,1.183257E5
2779,0,1.437768E5
2780,0,8.329943E4
2781,0,1.053556E5
2782,0,9.110122E4
2783,0,1.183591E5
2784,0,1.261026E5
2785,0,1.222991E5
2786,0,7.338427E4
2787,0,1.278817E5
2788,0,8.009028E4
2789,0,1.586075E5
2790,0,8.191756E4
2791,0,1.143704E5
2792,0,6.245973E4
2793,0,1.615077E5
2794,0,1.303334E5
2795,0,1.318204E5
2796,0,1.018486E5
2797,0,1.580773E5
2798,0,1.285348E5
2799,0,1.092258E5
2800,0,6.294189E4
2801,0,9.270205E4
2802,0,1.291974E5
2803,0,1.751279E5
2804,0,1.273838E5
2805,0,8.669853E4
2806,0,7.321662E4
2807,0,1.480077E5
2808,0,1.667158E5
2809,0,1.364317E5
2810,0,1.438461E5
2811,0,1.43402E5
2812,0,1.884173E5
2813,0,1.815531E5
2814,0,1.743982E5
2815,0,8.697132E4
2816,0,2.47185E5
2817,0,1.690549E5
2818,0,1.319689E5
2819,0,1.951586E5
2820,0,1.472595E5
2821,0,1.208251E5
2822,0,2.280171E5
2823,0,3.635144E5
2824,0,1.571995E5
2825,0,1.518554E5
2826,0,1.414026E5
2827,0,1.275581E5
2828,0,2.274463E5
2829,0,1.956764E5
2830,0,2.521005E5
2831,0,1.751971E5
2832,0,2.614706E5
2833,0,3.015241E5
2834,0,2.07273E5
2835,0,1.994311E5
2836,0,1.945029E5
2837,0,1.540101E5
2838,0,1.571839E5
2839,0,1.860347E5
2840,0,2.021793E5
2841,0,2.270767E5
2842,0,2.298118E5
2843,0,1.467357E5
2844,0,2.074996E5
2845,0,1.230807E5
2846,0,2.07994E5
2847,0,2.277244E5
2848,0,2.010159E5
2849,0,2.035394E5
2850,0,2.838404E5
2851,0,2.446739E5
2852,0,2.346524E5
2853,0,2.416571E5
2854,0,1.460175E5
2855,0,1.929386E5
2856,0,2.086258E5
2857,0,1.817413E5
2858,0,1.994177E5
2859,0,1.038736E5
2860,0,1.043995E5
2861,0,1.166417E5
2862,0,1.876389E5
2863,0,1.399938E5
2864,0,1.960008E5
2865,0,1.288997E5
2866,0,1.288111E5
2867,0,9.201471E4
2868,0,7.438986E4
2869,0,1.03512E5
2870,0,1.342689E5
2871,0,5.241986E4
2872,0,3.304896E4
2873,0,1.039019E5
2874,0,1.58218E5
2875,0,9.663282E4
2876,0,1.644228E5
2877,0,1.375214E5
2878,0,1.62785E5
2879,0,1.3487E5
2880,0,1.10732E5
2881,0,1.47225E5
2882,0,1.786349E5
2883,0,2.052664E5
2884,0,2.251127E5
2885,0,1.95603E5
2886,0,2.090155E5
2887,0,8.837099E4
2888,0,1.454562E5
2889,0,4.536137E4
2890,0,7.736484E4
2891,0,1.441871E5
2892,0,2.227376E4
2893,0,6.174246E4
2894,0,5.86725E4
2895,0,3.129895E5
2896,0,2.822735E5
2897,0,2.067396E5
2898,0,1.654036E5
2899,0,2.045793E5
2900,0,1.530636E5
2901,0,1.991097E5
2902,0,1.808377E5
2903,0,3.288967E5
2904,0,3.828139E5
2905,0,7.850214E4
2906,0,1.955157E5
2907,0,1.027646E5
2908,0,1.296133E5
2909,0,1.774801E5
2910,0,8.616931E4
2911,0,9.113258E4
2912,0,1.498803E5
2913,0,8.118857E4
2914,0,7.824816E4
2915,0,8.237636E4
2916,0,9.865823E4
2917,0,2.09448E5
2918,0,1.089937E5
2919,0,2.057762E5
